Dépenses du CITEPA (en millions d’euros);2009;2010;2011;2012;2013;2014;2015
Dépenses du CITEPA (en millions d’euros);13,44;1,25;1,16;1,4;1,5;1,6;1,4
Dépenses du LNE (en millions d’euros);2009;2010;2011;2012;2013;2014;2015
Dépenses du LNE (en millions d’euros);0,51;1,2;1,2;1,3;1,4;1,3;1,3
Moyens financiers consacrés par l’ADEME à la qualité de l’air entre 2009 et 2014 ;(en euros);2009;2010;2011;2012;2013;2014
Moyens financiers consacrés par l’ADEME à la qualité de l’air entre 2009 et 2014 ;Hors-recherche;9 848 311;8 911 883;4 993 822;3 575 044;3 411 750;2 113 708
Moyens financiers consacrés par l’ADEME à la qualité de l’air entre 2009 et 2014 ;Recherche;6 362 031;3 749 666;4 164 665;4 944 290;5 216 298;4 599 399
Nombre d’ETP consacrés par l’ADEME à la qualité de l’air entre 2009 et 2014 (air intérieur compris);En ETP;2009;2010;2011;2012;2013;2014
Nombre d’ETP consacrés par l’ADEME à la qualité de l’air entre 2009 et 2014 (air intérieur compris);ETP au siège;27;23;22;22;19;22
Nombre d’ETP consacrés par l’ADEME à la qualité de l’air entre 2009 et 2014 (air intérieur compris);ETP en directions régionales;9;6;4;4;4;4
